project;vcsName;commitDate;commitHash;tickets;hasFixedTicket
RAMPART;git;2017-01-14;340aceb2d10d2b1778bb76b800d090684c5c1f3e;[RAMPART-426, RAMPART-426];false
RAMPART;git;2017-01-14;8afd00e85dc745d3d1505176801f2c16e11ad220;[RAMPART-426, RAMPART-426];false
RAMPART;git;2017-01-14;146fb9398eac9a4f6f5eb97d29e7a991b873d9d5;[RAMPART-423, RAMPART-423];true
RAMPART;git;2017-01-14;4032224bf352ba2d7a3a121840ece4b84ece9ed6;[RAMPART-423, RAMPART-423];true
RAMPART;git;2017-01-14;71092a1c668f7beeccd26cf7b6b9dd94383088ef;[];false
RAMPART;git;2017-01-14;04f3331ef3cd717891020093c8b92603262e207d;[RAMPART-433];true
RAMPART;git;2017-01-14;bfbf6d14d761a8764ab1fc6597f89e9acbd8bfe5;[];false
RAMPART;git;2017-01-14;328dc1d480969b39a4fbd24c8d0926db1fb3d1e1;[RAMPART-433];true
RAMPART;git;2017-01-14;f87e4c736897a766e4009049195df4a1f824c2fb;[RAMPART-433];true
RAMPART;git;2017-01-14;c98aaa9c6885fcc063171095fdb0613e4ee8f713;[];false
RAMPART;git;2017-01-14;a18f2a44ecd0ccb0083bee4c2bfe99df10471f5d;[RAMPART-433];true
RAMPART;git;2017-01-14;f528beca5850e0550af8c5174cf5ff6c9586f2b8;[];false
RAMPART;git;2017-01-14;6da149a6dcbf0fe73d4bdbe78ac952496f0db6b2;[];false
RAMPART;git;2017-01-14;db493f46006caef8ca6cf33a775e8837694982e7;[];false
RAMPART;git;2017-01-14;20c48b625e8a6f81d7c6fc439066b4ca89c7bef0;[RAMPART-433];true
RAMPART;git;2017-01-14;7bc0a1808a3fdd1f599000b3ef05c2fe1db99be4;[];false
RAMPART;git;2017-01-15;02a590822a2ec8f56828177878f79021b6ab23e6;[];false
RAMPART;git;2017-01-15;5d8f400dc144ccb861e40d0d08c3deb442d8fea4;[];false
RAMPART;git;2017-01-15;f55a49575daf7604587d20da3719accb4affe34d;[];false
RAMPART;git;2017-01-15;59782d8bbf2327cf0ed37983b9b72e71bd4fdf24;[];false
RAMPART;git;2017-01-28;f4590d320965c0cc4e19c1bcfe21293c970474fc;[RAMPART-433];true
RAMPART;git;2017-01-28;99c33e35c8e3b5b72a39c1e241f5f5e2a44995f9;[RAMPART-423];true
RAMPART;git;2017-01-28;639c81ded52f14b01a8d120621f7c7fd3d3515ce;[RAMPART-426];false
RAMPART;git;2017-01-28;10ee7a8b89c1f86e9bda5861eea3a26f81e557ac;[];false
RAMPART;git;2017-01-28;57e06bab2cf52e3870d670876453246ac1b0d19a;[];false
RAMPART;git;2017-01-28;c5388787a3f87853827e0510175ee76bf8885ddf;[RAMPART-426];false
RAMPART;git;2017-01-28;058929d7d7d92ee802470a427340c4a0cb1fbd5d;[RAMPART-433];true
RAMPART;git;2017-01-28;b95dac753ace3a19dfa78aa2d649ff40f5342d1f;[RAMPART-433];true
RAMPART;git;2017-01-28;e6c1e17bd2318e44a68ed781e76436b8459670d7;[RAMPART-433];true
RAMPART;git;2017-01-28;317db868dffe07cf914ba59b73ac781ad9309e16;[];false
RAMPART;git;2017-01-28;46fac20ac17dd10a6485e2b020f382f8e88559f7;[RAMPART-433];true
RAMPART;git;2017-01-28;0a0f1dd106ce2fadc62b0d2d2a64a18dc5691d72;[RAMPART-433];true
RAMPART;git;2017-01-28;a3975966ed794f3d6232f5ce4b231d8a395d0587;[RAMPART-433];true
RAMPART;git;2017-01-28;7d744c36cb3a9bfaf8c9e46cb3ed17dea476d1d3;[RAMPART-433];true
RAMPART;git;2017-01-28;eb913aea32ad007ce14f9b8c966c0610edfc636f;[RAMPART-433];true
RAMPART;git;2017-01-29;55d5986e89a5208468108ca8201db56c06cfa804;[RAMPART-433];true
RAMPART;git;2017-01-29;4cbbc3672055cd4b314bf2d5fd656d271efa6895;[RAMPART-433];true
RAMPART;git;2017-01-29;ca8fc7d31df77311d5b006f6f42bbd454d4555ee;[RAMPART-417, RAMPART-433];true
RAMPART;git;2017-01-29;dba08b375e3f65bf47afe14d33fb0473128d1761;[RAMPART-423];true
RAMPART;git;2017-01-29;8394cdf23cfa711eb4451c2dba7368dc78d3eb97;[RAMPART-426];false
RAMPART;git;2017-01-29;a06de7fe442ea6441aa06d31582f952bdbae47af;[RAMPART-426];false
RAMPART;git;2017-01-29;c8344d5603d95815f2672e33a17780a668ee8ebb;[RAMPART-426];false
RAMPART;git;2017-01-29;6e31a3fe1e7ec96d46f57b288b30331adf1d8fdf;[];false
RAMPART;git;2017-01-29;c697dbacd5edfe14a561bbf301045ad437e0c379;[RAMPART-426];false
RAMPART;git;2017-01-29;3eb94e14301a4db64e0b9037ce7a51105a37b39b;[];false
RAMPART;git;2017-01-29;17275dc2866fccc1c6a15591c31d0d9103ddf946;[RAMPART-426];false
RAMPART;git;2017-01-29;4f56d2e606651a85079525f471fdcec759ae5988;[];false
RAMPART;git;2017-01-29;53cd5ac65d8ae7eee25c738991e2851ae316777a;[];false
RAMPART;git;2017-01-29;92e0bd1978189df9c95d8d42bb61b8846e43f816;[RAMPART-426];false
RAMPART;git;2017-01-29;99096769e269dbc57ec6a5c53a6865c02caab184;[RAMPART-426];false
RAMPART;git;2017-01-29;a5d5b2ead530703d9efe6119e2f44a88b89eb383;[];false
RAMPART;git;2017-01-29;ded3d36728c4f8b4beaac015ecfa98748d6511e1;[RAMPART-426];false
RAMPART;git;2017-01-29;c3f752bfa65ca232d5570d3cd495a0ff278596e8;[RAMPART-331];true
RAMPART;git;2017-01-29;72b3aa3baec53c89637c11b24dd5446116956aed;[RAMPART-234, RAMPART-234];false
RAMPART;git;2017-01-29;33af38b35ba89a6a9dc1d47af6aed17391857044;[RAMPART-234, RAMPART-234];false
RAMPART;git;2017-01-29;fff86af9825d2eebd5062802dd1ba16bd767f309;[RAMPART-252, RAMPART-252];false
RAMPART;git;2017-01-29;46a0a488fda685cb501e1d6f40629b2cf7b91427;[RAMPART-252, RAMPART-252];false
RAMPART;git;2017-01-29;52a067acb1ba4cc6463581046d679bb09edb8358;[RAMPART-234];false
RAMPART;git;2017-01-29;39cf27a49c60ec845b38d638c6bc970022fb4d82;[RAMPART-252];false
RAMPART;git;2017-01-29;50a0c0574a4c2f0c80afdb229c2bbc18ec519625;[RAMPART-252];false
RAMPART;git;2017-01-29;e90d228835d4b74f373abf3faa7fa3cbca15c98d;[RAMPART-252];false
RAMPART;git;2017-01-29;83207149ac13cf24d7682eaa6cef1b01fa17b0eb;[RAMPART-234];false
RAMPART;git;2017-01-29;81a4ce7944c8a26ffb5971e0777d36e82c02a864;[RAMPART-234];false
RAMPART;git;2017-01-29;b96a0b81a87ca55059d559e10a17294a57484e89;[RAMPART-252];false
RAMPART;git;2017-01-29;6155ac72d365dcb617f8a86ee5e48e0f007fadb0;[RAMPART-252];false
RAMPART;git;2017-01-29;819daff0a2e741236a67f817f20061feb7bfd98c;[RAMPART-252];false
RAMPART;git;2017-01-29;1594379d499d534af243c99b8ce9e92397072cb6;[RAMPART-252];false
RAMPART;git;2017-01-29;1395180937cb65199e8490b5c03a08a8b21c45a7;[RAMPART-287, RAMPART-287];false
RAMPART;git;2017-01-29;8c58498b443fd661fadb5371620453332d5616f4;[RAMPART-287];false
RAMPART;git;2017-01-29;b383f3a4cbba3b1fc4c791db352c51050e0f41f2;[RAMPART-287];false
RAMPART;git;2017-01-29;b137f013115e4d20093db424f005728ba901a73b;[RAMPART-287, RAMPART-287];false
RAMPART;git;2017-01-29;cae754967d0aac24427fe8475038f7c114b7e2aa;[RAMPART-426];false
RAMPART;git;2017-01-29;33be163b342cd823ecac6dd1d0e34e667c8720ae;[RAMPART-426];false
RAMPART;git;2017-01-29;ee509c7190e41ab8bfbb02ef230e58ba48c7966e;[RAMPART-426];false
RAMPART;git;2017-01-29;274b5cf15ed3bdc651c3fdc8d02272da5c3ab631;[];false
RAMPART;git;2017-01-29;897e6981e9bc0c75e5d81f2732cb2a318c09faf0;[RAMPART-423];true
RAMPART;git;2017-01-29;aa1f7f948d456be86f6a7dd4ce60a2d8cd7495ca;[RAMPART-289, RAMPART-289];false
RAMPART;git;2017-01-29;e173fc32371f15bd6f045bd0eda2ef248c1fef98;[RAMPART-289, RAMPART-289];false
RAMPART;git;2017-01-29;6fe7ff187423ac582291712418ed42dd1f7f49b0;[RAMPART-289, RAMPART-289];false
RAMPART;git;2017-01-29;c60f13c0469ee1225fe6503a5f3ea21e4258a0d8;[RAMPART-339, RAMPART-339];true
RAMPART;git;2017-01-29;434a0ee855432952e79f82822768dfc0fa83bf7e;[RAMPART-339, RAMPART-339];true
RAMPART;git;2017-01-30;5f8ad5f1d9411b6ee599742008d4d7abf77048c7;[RAMPART-339];true
RAMPART;git;2017-01-30;778e73e0f000b495728cc7d2a2c835b4bad1a859;[RAMPART-339];true
RAMPART;git;2017-01-30;94767a53a4af80a136a38a87856432e1633a40c9;[RAMPART-339];true
RAMPART;git;2017-01-30;3e1623329e5324fe72cce41b69e0d0d2c143e091;[RAMPART-339];true
RAMPART;git;2017-01-30;78faa1cec5ae0bb6efdb20e0658a1727b3a858d6;[RAMPART-339, RAMPART-339];true
RAMPART;git;2017-01-30;a21f7e6fe2759989937cc7002870393053e3065a;[RAMPART-339];true
RAMPART;git;2017-01-30;31e13b873742de8bbb8d06a73321aebe82df6a5f;[RAMPART-339];true
RAMPART;git;2017-01-30;473072d38978ee59b593665ffa4e2595d307054c;[RAMPART-289];false
RAMPART;git;2017-01-30;78258215604072db395140fa047400af74eb3e3e;[RAMPART-289];false
RAMPART;git;2017-01-30;ff3d683ae7c04b3752f27b266631d91b07e4562c;[RAMPART-289];false
RAMPART;git;2017-01-30;5f73679d516d3b130cc071644519f83ac2e14ae5;[RAMPART-289];false
RAMPART;git;2017-01-30;8a0fc259ce40922f00c74fd1a9e05e494e5e98e6;[RAMPART-289];false
RAMPART;git;2017-01-30;571e2c8d26895dd676eeaef09143095377ce04cb;[RAMPART-289];false
RAMPART;git;2017-01-30;ad58780b20a0760f213dbd17a936cb597dfb4fa6;[RAMPART-289];false
RAMPART;git;2017-01-30;bece0aaee28c0f20b229c0a9e873cb15940d47b0;[RAMPART-385, RAMPART-385];false
RAMPART;git;2017-01-30;2397330014b320b991c91401e44a624158f6210a;[RAMPART-385, RAMPART-385];false
RAMPART;git;2017-01-31;4a408e351edd13a80d6236423ef99bbe7762d1cd;[RAMPART-423];true
RAMPART;git;2017-01-31;8d45fdffa5a57ff3f32a382c629b94ce0c604953;[RAMPART-423];true
RAMPART;git;2017-01-31;2835ecd409cfefcecf57bcb8f38683d45dbe5017;[RAMPART-423];true
RAMPART;git;2017-01-31;cb1ba39d4f49d32ce7337ad158c8f59a4f586935;[RAMPART-385];false
RAMPART;git;2017-01-31;2d7f15a9d50c63f8abb8cefd61f2b632151d7cf2;[RAMPART-389, RAMPART-389];false
RAMPART;git;2017-01-31;81141d9e915c1a51d8da1c45b588cde2804980ed;[RAMPART-389, RAMPART-389];false
RAMPART;git;2017-01-31;5788f5425f33e2b8f52e1ceaec05947852ddf0eb;[RAMPART-390, RAMPART-390];true
RAMPART;git;2017-01-31;18d7dae578fd28c931130dee07390fec14282e44;[RAMPART-390, RAMPART-390];true
RAMPART;git;2017-01-31;ff41a371bfc4187230042366ab06fa5269e103d4;[];false
RAMPART;git;2017-02-06;75d02ec5b816a6f82aaee1f18a3ad2f11783c142;[RAMPART-390];true
RAMPART;git;2017-02-06;e168a06f81906fa44773a4fc95f765ebe076aa57;[RAMPART-390];true
RAMPART;git;2017-02-06;6a71526fdaf1433b482c42aa6b4747bf47f990f5;[RAMPART-389];false
RAMPART;git;2017-02-06;a55d845cee641eae37551aee865742b76e04ceef;[RAMPART-401, RAMPART-401];false
RAMPART;git;2017-02-06;674eaf1c9e49dda1b295a82ec70a0064d49da643;[RAMPART-401, RAMPART-401];false
RAMPART;git;2017-02-06;185fa38731b6530e56af6599ef12f9c09c7110d2;[RAMPART-402, RAMPART-402];false
RAMPART;git;2017-02-06;ffb2ff9b5a22989cfc24f2391137e693f7deefcd;[RAMPART-402, RAMPART-402];false
RAMPART;git;2017-04-18;9e06ee5c8aa2ee2432e7ea988dc8349ee27360a1;[];false
RAMPART;git;2017-04-19;5bf6369563a2511bd40b297b01db078c6487f32f;[RAMPART-440];true
RAMPART;git;2017-05-13;40213afc208307a76148e78bdb20e33702458d9f;[];false
RAMPART;git;2017-05-28;ed4aa7df414479f6cf7e6013f08260bd8db5c2c6;[];false
RAMPART;git;2017-07-30;ea2cdce35ddd2f461e1b4a2dd128641c18185059;[];false
RAMPART;git;2017-07-30;d740c0dea0b6fdfc6fb83f30aed12393b8a1a649;[];false
RAMPART;git;2017-07-30;3c296125c1728ed971bbec5e9d0ce2be17fcb49b;[];false
RAMPART;git;2017-07-30;f4b30585631c32d4898d409605cbf998655ba144;[];false
RAMPART;git;2017-07-30;2f1d3fbec9342dfcb1d0ed0132088045e846b7e6;[];false
RAMPART;git;2017-07-31;093b679f659cbf2369451628a6182dbd80787971;[];false
RAMPART;git;2017-07-31;7b49af778fb85e46b7129aafc52b76cb2daa6dd6;[];false
RAMPART;git;2017-07-31;7fda101ea38fe12e17f025e16d6b8e8a1b3d0462;[];false
RAMPART;git;2017-07-31;7c0d830939908d7a2f7964b89b2e5c45c83cb074;[];false
RAMPART;git;2017-07-31;ea6f9ddf1aea8e264f8c6922ed58438280ad765b;[];false
RAMPART;git;2017-07-31;9cdfdd8bcb70bb0409a360d9b0ad02a912306ae5;[];false
RAMPART;git;2017-07-31;cb2d0044fa0d1c714dae54c373cfd116ef427099;[];false
RAMPART;git;2017-08-26;7e53b6949f88499791524341b3b5a61aaf823c35;[];false
RAMPART;git;2017-11-30;98f38a6234fec0fdef52636529e2f642f0c873ad;[];false
RAMPART;git;2018-01-07;d6a3e17addbe501e040210796e2ba508d5e8d184;[];false
RAMPART;git;2018-01-19;65af1e48514b690152ea8b15444ca935d73a7404;[];false
RAMPART;git;2018-03-06;e124ad3e96720a3f0d06b2e205c61cb577cfe59f;[];false
RAMPART;git;2018-03-06;4770be5ac98b06978fe631704723508233ce49ab;[];false
RAMPART;git;2018-08-06;9b427eae7e62508c78957fa436cd4ecbf59ba3a1;[];false
RAMPART;git;2018-08-06;2a61fd9ac86d4e32930c2220a30974ee43cdd076;[];false
RAMPART;git;2018-08-06;c74d528f6cc1b9153a5b874c315069b0f29dee45;[];false
RAMPART;git;2018-08-06;7099bbf29271537b55912eac9a4da9f4f4bbaef2;[];false
RAMPART;git;2018-08-06;0817d372b4d40ce4e05b3bbaa19dd91006648be9;[];false
RAMPART;git;2018-08-06;193d8653ce9e72f42be4377d7a5fe08e4f9b888d;[];false
RAMPART;git;2018-08-06;7a99caace3adcf8feecab2e3d5644b0fd6dc13ea;[];false
RAMPART;git;2018-08-19;11c15d081172eb15ea071895bc1ab8baef62cdfe;[];false
RAMPART;git;2018-08-19;e8e736628ba4e48107aff9b76998ab16372e126b;[];false
RAMPART;git;2018-10-28;4a51c2ad0a8dcb10398941b79aa6d05df4ed9c58;[];false
RAMPART;git;2018-10-28;b419b1f3355e6c8c44433a84e178b98fedf620e9;[];false
RAMPART;git;2018-11-16;a583b2c49912540b6f912370cf17470f660133e7;[];false
RAMPART;git;2019-03-08;892bcf1ad50a1ffc6451281f98a80f8b21bd3679;[];false
RAMPART;git;2019-03-08;f4eab27a66a7c64281e278e264d7f68a345f3c71;[RAMPART-446];true
RAMPART;svn;2007-01-03;492053;[];false
RAMPART;svn;2007-01-03;492054;[];false
RAMPART;svn;2007-01-03;492056;[];false
RAMPART;svn;2007-01-03;492060;[];false
RAMPART;svn;2007-01-03;492064;[];false
RAMPART;svn;2007-01-03;492069;[];false
RAMPART;svn;2007-01-10;494783;[];false
RAMPART;svn;2007-01-11;495157;[];false
RAMPART;svn;2007-01-12;495492;[];false
RAMPART;svn;2007-01-12;495508;[];false
RAMPART;svn;2007-01-12;495510;[];false
RAMPART;svn;2007-01-26;500240;[RAMPART-1];true
RAMPART;svn;2007-01-27;500585;[];false
RAMPART;svn;2007-02-01;502218;[];false
RAMPART;svn;2007-02-05;503537;[];false
RAMPART;svn;2007-02-05;503623;[];false
RAMPART;svn;2007-02-05;503626;[];false
RAMPART;svn;2007-02-05;503627;[];false
RAMPART;svn;2007-02-05;503630;[];false
RAMPART;svn;2007-02-05;503631;[];false
RAMPART;svn;2007-02-05;503634;[];false
RAMPART;svn;2007-02-05;503639;[];false
RAMPART;svn;2007-02-05;503653;[];false
RAMPART;svn;2007-02-05;503661;[];false
RAMPART;svn;2007-02-05;503697;[];false
RAMPART;svn;2007-02-06;504027;[];false
RAMPART;svn;2007-02-06;504028;[];false
RAMPART;svn;2007-02-06;504048;[];false
RAMPART;svn;2007-02-06;504066;[];false
RAMPART;svn;2007-02-06;504068;[];false
RAMPART;svn;2007-02-06;504074;[];false
RAMPART;svn;2007-02-06;504211;[];false
RAMPART;svn;2007-02-07;504428;[];false
RAMPART;svn;2007-02-07;504439;[];false
RAMPART;svn;2007-02-08;504884;[RAMPART-8, RAMPART-8];true
RAMPART;svn;2007-02-09;505128;[RAMPART-21];true
RAMPART;svn;2007-02-10;505574;[RAMPART-4];true
RAMPART;svn;2007-02-14;507576;[];false
RAMPART;svn;2007-02-14;507586;[];false
RAMPART;svn;2007-02-16;508353;[];false
RAMPART;svn;2007-02-16;508425;[];false
RAMPART;svn;2007-02-16;508438;[];false
RAMPART;svn;2007-02-21;509875;[];false
RAMPART;svn;2007-02-21;509927;[];false
RAMPART;svn;2007-02-28;512627;[];false
RAMPART;svn;2007-02-28;512816;[];false
RAMPART;svn;2007-03-08;516065;[];false
RAMPART;svn;2007-03-08;516085;[];false
RAMPART;svn;2007-03-09;516371;[];false
RAMPART;svn;2007-03-09;516379;[];false
RAMPART;svn;2007-03-09;516380;[];false
RAMPART;svn;2007-03-19;519888;[];false
RAMPART;svn;2007-03-19;519914;[];false
RAMPART;svn;2007-03-19;519962;[];false
RAMPART;svn;2007-03-20;520381;[];false
RAMPART;svn;2007-03-20;520413;[];false
RAMPART;svn;2007-03-23;521660;[];false
RAMPART;svn;2007-03-25;522195;[];false
RAMPART;svn;2007-03-29;523695;[];false
RAMPART;svn;2007-04-17;529514;[];false
RAMPART;svn;2007-04-17;529519;[];false
RAMPART;svn;2007-04-17;529521;[];false
RAMPART;svn;2007-04-17;529541;[];false
RAMPART;svn;2007-04-20;530721;[];false
RAMPART;svn;2007-04-23;531353;[];false
RAMPART;svn;2007-04-23;531537;[];false
RAMPART;svn;2007-05-03;534656;[];false
RAMPART;svn;2007-05-08;536162;[RAMPART-8];true
RAMPART;svn;2007-05-14;537855;[];false
RAMPART;svn;2007-05-15;538095;[];false
RAMPART;svn;2007-05-18;539583;[];false
RAMPART;svn;2007-05-18;539612;[];false
RAMPART;svn;2007-05-19;539615;[];false
RAMPART;svn;2007-05-19;539771;[];false
RAMPART;svn;2007-05-19;539782;[];false
RAMPART;svn;2007-05-23;540802;[];false
RAMPART;svn;2007-05-24;541193;[];false
RAMPART;svn;2007-05-24;541194;[];false
RAMPART;svn;2007-05-25;541583;[RAMPART-40];true
RAMPART;svn;2007-05-25;541584;[];false
RAMPART;svn;2007-05-25;541593;[];false
RAMPART;svn;2007-05-25;541602;[RAMPART-40];true
RAMPART;svn;2007-05-25;541708;[RAMPART-38, RAMPART-38, RAMPART-40];true
RAMPART;svn;2007-05-27;541984;[];false
RAMPART;svn;2007-05-28;542119;[];false
RAMPART;svn;2007-05-28;542123;[];false
RAMPART;svn;2007-05-28;542132;[];false
RAMPART;svn;2007-05-28;542134;[];false
RAMPART;svn;2007-05-29;542518;[];false
RAMPART;svn;2007-05-31;543099;[];false
RAMPART;svn;2007-06-16;547955;[];false
RAMPART;svn;2007-06-16;547968;[];false
RAMPART;svn;2007-06-24;550176;[];false
RAMPART;svn;2007-06-24;550261;[];false
RAMPART;svn;2007-06-24;550282;[];false
RAMPART;svn;2007-07-04;553099;[];false
RAMPART;svn;2007-07-04;553116;[];false
RAMPART;svn;2007-07-04;553119;[];false
RAMPART;svn;2007-07-04;553120;[];false
RAMPART;svn;2007-07-04;553130;[];false
RAMPART;svn;2007-07-04;553163;[];false
RAMPART;svn;2007-07-04;553165;[];false
RAMPART;svn;2007-07-04;553181;[];false
RAMPART;svn;2007-07-04;553190;[];false
RAMPART;svn;2007-07-05;553459;[RAMPART-52];true
RAMPART;svn;2007-07-05;553467;[RAMPART-49];true
RAMPART;svn;2007-07-05;553476;[RAMPART-48];true
RAMPART;svn;2007-07-05;553491;[];false
RAMPART;svn;2007-07-05;553524;[];false
RAMPART;svn;2007-07-06;553726;[];false
RAMPART;svn;2007-07-06;553749;[];false
RAMPART;svn;2007-07-06;553752;[];false
RAMPART;svn;2007-07-06;553760;[];false
RAMPART;svn;2007-07-06;553848;[];false
RAMPART;svn;2007-07-06;553867;[RAMPART-4];true
RAMPART;svn;2007-07-07;554140;[];false
RAMPART;svn;2007-07-07;554153;[];false
RAMPART;svn;2007-07-07;554163;[];false
RAMPART;svn;2007-07-07;554212;[];false
RAMPART;svn;2007-07-08;554376;[];false
RAMPART;svn;2007-07-08;554385;[];false
RAMPART;svn;2007-07-09;554611;[];false
RAMPART;svn;2007-07-09;554666;[];false
RAMPART;svn;2007-07-09;554770;[];false
RAMPART;svn;2007-07-10;554812;[];false
RAMPART;svn;2007-07-10;554865;[];false
RAMPART;svn;2007-07-11;555143;[];false
RAMPART;svn;2007-07-11;555161;[];false
RAMPART;svn;2007-07-11;555168;[];false
RAMPART;svn;2007-07-11;555196;[];false
RAMPART;svn;2007-07-11;555198;[];false
RAMPART;svn;2007-07-11;555226;[];false
RAMPART;svn;2007-07-11;555246;[];false
RAMPART;svn;2007-07-12;555552;[];false
RAMPART;svn;2007-07-12;555553;[];false
RAMPART;svn;2007-07-12;555574;[];false
RAMPART;svn;2007-07-12;555580;[];false
RAMPART;svn;2007-07-12;555588;[];false
RAMPART;svn;2007-07-12;555592;[];false
RAMPART;svn;2007-07-13;555902;[];false
RAMPART;svn;2007-07-13;555928;[];false
RAMPART;svn;2007-07-14;556251;[];false
RAMPART;svn;2007-07-14;556253;[];false
RAMPART;svn;2007-07-14;556267;[];false
RAMPART;svn;2007-07-14;556279;[];false
RAMPART;svn;2007-07-14;556295;[];false
RAMPART;svn;2007-07-14;556329;[];false
RAMPART;svn;2007-07-15;556420;[];false
RAMPART;svn;2007-07-15;556422;[];false
RAMPART;svn;2007-07-15;556452;[];false
RAMPART;svn;2007-07-16;556500;[];false
RAMPART;svn;2007-07-16;556501;[];false
RAMPART;svn;2007-07-16;556511;[];false
RAMPART;svn;2007-07-16;556541;[];false
RAMPART;svn;2007-07-16;556544;[];false
RAMPART;svn;2007-07-16;556548;[];false
RAMPART;svn;2007-07-18;557226;[];false
RAMPART;svn;2007-07-19;557594;[];false
RAMPART;svn;2007-07-19;557602;[];false
RAMPART;svn;2007-07-19;557617;[];false
RAMPART;svn;2007-07-19;557629;[];false
RAMPART;svn;2007-07-19;557728;[];false
RAMPART;svn;2007-07-23;558595;[];false
RAMPART;svn;2007-07-23;558616;[];false
RAMPART;svn;2007-07-24;558914;[];false
RAMPART;svn;2007-07-24;558920;[];false
RAMPART;svn;2007-07-25;559401;[];false
RAMPART;svn;2007-07-25;559404;[];false
RAMPART;svn;2007-07-26;559780;[];false
RAMPART;svn;2007-07-30;561001;[];false
RAMPART;svn;2007-07-30;561014;[];false
RAMPART;svn;2007-08-01;561641;[];false
RAMPART;svn;2007-08-01;561642;[];false
RAMPART;svn;2007-08-07;563543;[];false
RAMPART;svn;2007-08-07;563652;[];false
RAMPART;svn;2007-08-07;563658;[];false
RAMPART;svn;2007-08-08;563677;[];false
RAMPART;svn;2007-08-08;563692;[];false
RAMPART;svn;2007-08-08;563704;[RAMPART-66];true
RAMPART;svn;2007-08-08;563707;[];false
RAMPART;svn;2007-08-08;563708;[];false
RAMPART;svn;2007-08-08;563716;[RAMPART-62];true
RAMPART;svn;2007-08-08;563721;[RAMPART-50];true
RAMPART;svn;2007-08-08;563788;[RAMPART-64];true
RAMPART;svn;2007-08-10;564573;[];false
RAMPART;svn;2007-08-15;566027;[];false
RAMPART;svn;2007-08-15;566029;[];false
RAMPART;svn;2007-08-16;566525;[RAMPART-71];true
RAMPART;svn;2007-08-19;567454;[];false
RAMPART;svn;2007-08-20;567546;[];false
RAMPART;svn;2007-08-20;567651;[];false
RAMPART;svn;2007-08-22;568416;[];false
RAMPART;svn;2007-08-23;568940;[];false
RAMPART;svn;2007-08-31;571435;[];false
RAMPART;svn;2007-09-06;573277;[];false
RAMPART;svn;2007-09-08;573843;[];false
RAMPART;svn;2007-09-11;574547;[RAMPART-82];true
RAMPART;svn;2007-09-11;574549;[RAMPART-85];true
RAMPART;svn;2007-09-17;576312;[RAMPART-86];true
RAMPART;svn;2007-09-21;577987;[];false
RAMPART;svn;2007-09-29;580614;[];false
RAMPART;svn;2007-10-05;582212;[];false
RAMPART;svn;2007-10-05;582216;[RAMPART-91, RAMPART-92, RAMPART-93];true
RAMPART;svn;2007-10-10;583368;[];false
RAMPART;svn;2007-10-13;584382;[];false
RAMPART;svn;2007-10-26;588561;[RAMPART-94];true
RAMPART;svn;2007-10-30;589979;[];false
RAMPART;svn;2007-10-31;590597;[];false
RAMPART;svn;2007-11-06;592299;[RAMPART-102];true
RAMPART;svn;2007-11-06;592566;[RAMPART-104];true
RAMPART;svn;2007-11-06;592573;[RAMPART-99];true
RAMPART;svn;2007-11-07;592847;[RAMPART-106];true
RAMPART;svn;2007-11-08;592988;[];false
RAMPART;svn;2007-11-08;593231;[];false
RAMPART;svn;2007-11-08;593249;[];false
RAMPART;svn;2007-11-08;593254;[RAMPART-107];true
RAMPART;svn;2007-11-08;593306;[];false
RAMPART;svn;2007-11-09;593457;[];false
RAMPART;svn;2007-11-14;594914;[RAMPART-109];true
RAMPART;svn;2007-11-21;597005;[RAMPART-110, RAMPART-111];true
RAMPART;svn;2007-11-21;597009;[RAMPART-113];true
RAMPART;svn;2007-11-23;597552;[];false
RAMPART;svn;2007-11-23;597554;[];false
RAMPART;svn;2007-11-23;597667;[];false
RAMPART;svn;2007-11-24;597852;[];false
RAMPART;svn;2007-12-14;604126;[RAMPART-78];true
RAMPART;svn;2007-12-14;604128;[];false
RAMPART;svn;2007-12-14;604188;[RAMPART-114];true
RAMPART;svn;2007-12-14;604190;[RAMPART-115];true
RAMPART;svn;2007-12-14;604191;[RAMPART-115];true
RAMPART;svn;2007-12-14;604193;[];false
RAMPART;svn;2007-12-14;604194;[];false
RAMPART;svn;2007-12-14;604195;[];false
RAMPART;svn;2007-12-14;604196;[];false
RAMPART;svn;2007-12-14;604197;[];false
RAMPART;svn;2007-12-14;604198;[];false
RAMPART;svn;2007-12-14;604199;[];false
RAMPART;svn;2007-12-14;604204;[];false
RAMPART;svn;2007-12-19;605516;[RAMPART-127];true
RAMPART;svn;2008-01-04;608746;[];false
RAMPART;svn;2008-01-04;608774;[];false
RAMPART;svn;2008-01-10;610736;[RAMPART-131, RAMPART-125, RAMPART-90];true
RAMPART;svn;2008-01-11;611132;[RAMPART-132];true
RAMPART;svn;2008-01-14;611703;[];false
RAMPART;svn;2008-01-14;611709;[];false
RAMPART;svn;2008-01-14;611710;[];false
RAMPART;svn;2008-01-14;611711;[];false
RAMPART;svn;2008-01-14;611712;[];false
RAMPART;svn;2008-01-14;611729;[];false
RAMPART;svn;2008-01-14;611730;[];false
RAMPART;svn;2008-01-14;611737;[];false
RAMPART;svn;2008-01-15;612068;[];false
RAMPART;svn;2008-01-17;612724;[];false
RAMPART;svn;2008-01-17;612728;[RAMPART-123];true
RAMPART;svn;2008-01-17;612732;[];false
